frameindex,frametime,cputime,culltime,gputime,draws,tris,
411,10418.799805,2547.800049,2070.100098,8036.000000,2875,37008012,
412,10505.299805,2553.300049,2055.800049,8126.899902,2892,37043020,
413,10413.000000,2627.399902,2133.300049,7955.700195,2895,36992012,
414,10698.299805,2595.800049,2124.600098,8282.599609,2884,37030940,
415,10553.099609,2595.199951,2075.800049,8135.399902,2904,37153292,
416,10913.599609,2545.800049,2067.199951,8534.000000,2897,37462518,
417,10786.000000,2694.399902,2194.500000,8291.500000,2937,37499830,
418,10777.900391,2620.500000,2131.699951,8335.799805,2949,40339766,
419,10738.700195,2647.000000,2147.899902,8290.400391,2949,40396406,
420,10683.500000,2753.800049,2257.000000,8116.399902,2963,40561078,
421,10539.400391,2611.899902,2117.300049,8106.899902,2968,40475830,
422,10735.900391,2547.699951,2061.699951,8377.299805,3020,40566528,
423,10670.599609,2703.500000,2194.600098,8163.100098,2998,40562176,
424,10635.599609,2599.000000,2130.300049,8220.200195,3009,40431488,
425,10758.000000,2578.800049,2025.599976,8403.200195,3018,37508896,
426,10626.799805,2719.100098,2201.500000,8093.100098,3081,37800394,
427,10683.200195,2639.800049,2163.699951,8223.599609,3075,37804362,
428,10641.500000,2599.899902,2096.800049,8228.400391,3048,37560832,
429,10799.700195,2680.399902,2198.300049,8304.099609,3035,38026410,
430,10725.200195,2694.899902,2170.600098,8234.200195,3047,38120586,
431,10758.400391,2708.100098,2179.699951,8237.700195,3039,38248842,
432,10432.599609,2442.199951,1953.500000,8181.000000,3041,38301322,
433,10688.500000,2812.500000,2266.899902,8086.100098,3026,38351434,
434,10544.000000,2745.100098,2218.800049,8000.700195,3001,38332618,
435,10763.099609,2827.600098,2316.699951,8128.799805,3047,37621366,
436,10646.599609,2703.399902,2189.000000,8146.299805,3050,38058059,
437,10721.500000,2814.100098,2305.000000,8093.200195,3098,37864246,
438,10974.799805,2745.500000,2270.600098,8402.900391,3103,37696694,
439,10305.599609,2634.000000,2078.399902,7871.000000,3045,35301270,
440,10772.000000,2776.500000,2250.899902,8204.900391,3004,35046870,
441,10232.599609,2673.699951,2160.300049,7769.700195,3059,37695798,
442,10493.200195,2733.600098,2230.399902,7941.500000,3028,37600950,
443,10301.599609,2627.699951,2141.000000,7852.799805,3071,37648630,
444,10714.400391,2710.800049,2184.600098,8204.400391,3078,37953094,
445,10439.599609,2631.500000,2093.399902,8013.000000,3086,40792534,
446,11027.500000,2867.000000,2359.800049,8349.000000,3079,40759318,
447,10999.500000,2787.899902,2244.600098,8410.200195,3094,40944022,
448,10595.099609,2732.699951,2212.500000,8070.799805,3082,38150306,
449,10775.299805,2758.699951,2217.500000,8221.799805,3102,38556066,
450,10398.400391,2566.500000,2022.300049,8035.000000,3087,35334466,
451,10518.500000,2740.399902,2205.100098,7970.600098,3109,35578210,
452,10599.200195,2746.800049,2203.600098,8072.899902,3119,35549026,
453,10403.099609,2723.500000,2204.000000,7878.700195,3158,35605346,
454,10454.200195,2764.899902,2232.800049,7885.899902,3103,32977698,
455,10516.400391,2659.500000,2150.800049,8054.700195,3102,33210103,
456,10580.700195,2713.699951,2197.300049,8060.899902,3146,33203842,
457,10563.000000,2763.300049,2257.199951,7995.100098,3178,33617239,
458,10533.200195,2653.399902,2141.000000,8079.399902,3177,33375810,
459,10541.700195,2844.000000,2326.399902,7899.000000,3144,33564770,
460,10522.000000,2664.000000,2159.399902,8052.299805,3193,33640418,
461,10457.299805,2656.199951,2111.600098,8013.399902,3188,33595234,
462,10542.200195,2784.000000,2263.600098,7959.100098,3247,33535490,
463,10696.000000,2815.000000,2299.500000,8068.200195,3253,33527554,
464,10301.200195,2741.100098,2165.699951,7769.700195,3215,33694530,
465,10573.299805,2745.699951,2214.600098,8029.799805,3170,33594626,
466,10518.400391,2754.100098,2200.899902,7977.600098,3200,33492461,
467,10454.799805,2828.699951,2316.100098,7813.600098,3230,32979694,
468,10944.500000,2836.000000,2314.100098,8308.099609,3264,33132814,
469,10483.700195,2714.399902,2192.699951,7959.700195,3270,32774286,
470,10631.299805,2793.300049,2246.000000,8026.799805,3242,29831950,
471,10764.200195,2780.600098,2273.399902,8183.100098,3255,29843576,
472,10222.200195,2582.199951,2067.899902,7831.399902,3306,29915192,
473,10514.400391,2809.399902,2295.199951,7887.600098,3314,30393250,
474,10593.799805,2731.100098,2219.199951,8058.399902,3304,30508098,
475,10357.099609,2670.800049,2123.199951,7917.299805,3318,30183064,
476,10669.400391,2790.100098,2241.699951,8071.299805,3364,30146136,
477,10698.500000,2701.199951,2147.600098,8210.900391,3365,30099416,
478,10250.000000,2724.600098,2174.300049,7736.299805,3329,29914136,
479,10762.200195,2760.699951,2240.100098,8186.299805,3311,29889112,
480,10380.500000,2745.699951,2223.600098,7825.500000,3317,30539602,
481,10589.400391,2830.699951,2296.500000,7957.899902,3337,30848482,
482,10347.599609,2576.000000,2050.600098,7985.399902,3338,30902434,
483,10411.299805,2886.699951,2333.699951,7744.799805,3380,31072274,
484,10292.500000,2675.800049,2119.600098,7835.399902,3380,31103186,
485,10814.299805,2825.800049,2301.199951,8200.200195,3359,33831894,
486,10096.700195,2588.699951,2044.699951,7738.799805,3381,33966614,
487,10909.900391,2916.399902,2356.600098,8179.500000,3412,36602250,
488,10522.799805,2734.699951,2155.800049,8010.299805,3413,36579786,
489,10607.200195,3003.699951,2449.199951,7819.799805,3383,36579082,
490,10791.799805,2905.899902,2340.100098,8092.200195,3421,36325536,
491,10493.700195,2802.800049,2254.500000,7892.399902,3413,36386912,
492,10414.599609,2866.699951,2304.500000,7758.600098,3450,36550794,
493,10641.299805,2919.899902,2345.000000,7939.799805,3445,36255626,
494,10270.799805,2836.899902,2251.199951,7669.500000,3446,36395594,
495,10482.099609,2831.800049,2307.399902,7852.399902,3476,36301642,
496,10343.500000,2822.199951,2289.600098,7714.299805,3452,33676714,
497,10359.099609,2919.399902,2333.399902,7648.399902,3475,33628522,
498,10550.400391,2685.699951,2140.600098,8089.200195,3468,34067412,
499,10701.900391,2909.199951,2369.199951,8009.500000,3451,31433312,
500,10480.299805,2882.899902,2324.300049,7816.600098,3453,31689408,
501,10521.099609,2724.699951,2216.699951,7988.899902,3479,31679040,
502,10372.700195,2815.300049,2254.500000,7763.899902,3487,31742208,
503,10469.900391,2851.199951,2302.800049,7806.600098,3494,30916780,
504,10300.599609,2781.000000,2241.500000,7727.700195,3508,28084121,
505,10390.900391,2936.100098,2413.800049,7646.399902,3532,28187140,
506,10549.500000,2987.199951,2364.899902,7804.899902,3531,28177732,
507,10791.700195,3087.100098,2522.199951,7915.299805,3544,28410292,
508,10354.500000,2964.699951,2400.500000,7585.200195,3548,28809220,
509,11039.299805,3065.600098,2487.100098,8197.500000,3570,29064388,
510,10589.599609,2885.199951,2334.399902,7916.700195,3567,28894532,
511,10845.599609,3165.699951,2595.300049,7890.200195,3575,29441134,
512,10498.799805,2855.800049,2322.399902,7852.200195,3587,32289374,
513,10268.200195,2904.600098,2359.600098,7555.500000,3582,32198862,
514,10437.200195,2996.899902,2430.699951,7680.600098,3597,32357518,
515,10380.400391,2935.500000,2376.100098,7669.899902,3656,32404750,
516,10374.400391,2930.199951,2356.100098,7670.200195,3649,32277294,
517,10981.500000,2952.399902,2391.199951,8239.299805,3651,29432078,
518,10318.200195,2778.500000,2213.800049,7766.000000,3679,29139726,
519,10750.299805,3040.500000,2455.699951,7928.100098,3663,29156270,
520,10467.500000,2771.399902,2200.500000,7915.799805,3654,29189294,
521,10455.400391,3060.000000,2464.600098,7596.299805,3716,26010638,
522,10556.099609,2901.699951,2281.800049,7891.799805,3724,26531790,
523,10419.599609,2917.899902,2368.800049,7705.200195,3697,26336334,
524,10374.000000,2977.899902,2381.800049,7623.299805,3709,26204686,
525,10621.000000,3107.500000,2575.199951,7725.899902,3736,26620910,
526,10266.900391,2833.600098,2266.500000,7664.200195,3727,27122840,
527,10316.000000,2794.500000,2272.000000,7719.399902,3761,27579704,
528,10640.599609,2914.300049,2363.100098,7940.000000,3769,27559864,
529,10296.799805,2942.500000,2374.100098,7581.100098,3796,27912573,
530,10609.099609,2929.899902,2342.600098,7910.200195,3773,27609560,
531,10582.099609,2930.100098,2363.100098,7862.200195,3757,24674168,
532,10452.799805,3055.000000,2494.100098,7612.700195,3724,24507640,
533,10464.299805,3024.800049,2458.800049,7660.899902,3732,24437816,
534,10327.099609,2884.399902,2340.199951,7632.500000,3769,24752632,
535,10413.099609,3047.199951,2475.800049,7579.100098,3777,24605240,
536,10225.400391,2937.800049,2385.300049,7508.200195,3831,24668360,
537,10257.799805,3023.300049,2429.800049,7477.100098,3845,25150818,
538,10324.099609,2852.600098,2315.000000,7678.399902,3794,25043746,
539,10594.099609,3066.199951,2465.199951,7751.100098,3774,25178178,
540,10455.400391,3050.399902,2498.199951,7614.899902,3792,25261378,
541,10949.900391,3119.800049,2548.199951,8058.000000,3854,25255170,
542,10481.200195,3160.500000,2600.199951,7538.000000,3886,25318146,
543,10595.200195,3228.000000,2669.600098,7582.399902,3892,25234946,
544,10495.200195,3027.699951,2461.800049,7678.700195,3899,24762200,
545,10487.900391,3152.600098,2602.600098,7546.200195,3921,24439854,
546,10495.299805,3137.199951,2533.600098,7598.299805,3945,24728078,
547,10351.200195,3178.899902,2569.100098,7405.299805,3921,24693518,
548,10252.200195,3019.500000,2446.800049,7449.899902,3959,24375076,
549,10715.000000,3281.000000,2582.399902,7669.600098,3998,27659566,
550,10602.599609,3209.100098,2604.000000,7630.799805,4000,27828270,
551,10641.000000,3340.899902,2700.899902,7538.299805,4026,28439725,
552,10501.700195,3151.199951,2543.100098,7583.399902,3997,25477944,
553,10377.299805,3124.800049,2556.699951,7462.899902,3977,25475192,
554,10524.200195,3242.600098,2649.100098,7506.100098,3952,28410946,
555,10571.200195,3245.199951,2650.500000,7558.000000,3981,28442242,
556,10523.400391,3276.199951,2646.000000,7484.600098,4016,28479490,
557,10815.700195,3492.399902,2787.199951,7594.200195,4027,28137602,
558,10871.299805,3488.100098,2818.600098,7645.100098,4053,31199264,
559,10585.400391,3290.600098,2650.600098,7537.200195,4060,31269280,
560,10589.099609,3258.300049,2608.100098,7578.200195,4081,31370496,
561,10664.900391,3304.100098,2642.100098,7595.899902,4059,28701856,
562,10643.299805,3242.399902,2604.899902,7631.700195,4055,28274592,
563,10729.400391,3320.399902,2665.399902,7637.700195,4065,27986294,
564,10396.400391,3205.699951,2570.300049,7427.600098,4074,28906634,
565,10601.700195,3417.000000,2765.699951,7418.600098,4099,28906442,
566,10459.799805,3239.500000,2620.800049,7463.299805,4083,29086985,
567,10534.599609,3365.000000,2732.500000,7416.899902,4127,28936948,
568,10463.400391,3316.199951,2640.800049,7403.399902,4169,28973844,
569,10596.099609,3255.800049,2588.100098,7582.700195,4153,29074740,
570,10334.299805,3132.300049,2511.899902,7426.799805,4153,29046708,
571,10562.799805,3388.199951,2706.199951,7427.000000,4210,29705518,
572,10379.599609,3277.300049,2616.300049,7332.799805,4220,26238166,
573,10417.599609,3203.199951,2559.100098,7433.700195,4195,26234070,
574,10264.799805,3226.199951,2606.600098,7264.000000,4230,26291094,
575,10492.500000,3295.399902,2647.500000,7421.799805,4248,26381270,
576,10349.900391,3266.300049,2577.500000,7326.200195,4241,26133142,
577,10352.500000,3290.000000,2642.000000,7302.700195,4237,25927660,
578,10253.599609,3310.500000,2629.199951,7180.700195,4255,23058956,
579,10322.799805,3388.100098,2780.300049,7154.799805,4277,23231196,
580,10371.900391,3246.300049,2582.100098,7383.100098,4309,23873014,
581,10420.799805,3301.699951,2629.800049,7362.500000,4317,24109142,
582,10456.900391,3261.600098,2619.600098,7443.399902,4304,24206422,
583,10624.200195,3451.800049,2772.699951,7418.200195,4290,21716480,
584,10202.799805,3334.899902,2643.899902,7121.899902,4285,21653600,
585,10430.599609,3419.500000,2801.500000,7227.600098,4284,21607840,
586,10195.599609,3300.800049,2618.100098,7154.200195,4313,21934240,
587,10319.599609,3207.300049,2571.100098,7348.799805,4256,22396448,
588,10213.200195,3201.500000,2566.500000,7239.100098,4299,22438304,
589,10325.000000,3339.399902,2690.800049,7232.100098,4287,22700000,
590,10253.000000,3327.199951,2683.899902,7164.100098,4305,25904830,
591,10343.799805,3353.699951,2687.300049,7231.399902,4338,26161534,
592,10250.400391,3226.699951,2574.300049,7279.100098,4363,25860862,
593,10822.500000,3431.399902,2729.699951,7629.299805,4297,26031566,
594,10485.599609,3393.199951,2699.000000,7330.500000,4293,25913470,
595,10224.299805,3352.800049,2660.699951,7105.799805,4323,25612734,
596,10322.299805,3200.300049,2562.399902,7344.700195,4384,25852648,
597,10101.900391,3242.000000,2614.000000,7093.000000,4359,25839336,
598,10349.200195,3272.800049,2630.899902,7302.299805,4377,25857832,
599,10034.500000,3232.399902,2591.600098,7048.500000,4400,22515904,
600,9809.099609,3037.199951,2383.800049,7012.000000,4356,19815500,
601,10154.900391,3122.500000,2462.199951,7279.700195,4346,19699276,
602,9803.000000,3211.600098,2574.800049,6822.899902,4295,19938721,
603,10039.700195,3201.000000,2549.000000,7082.200195,4330,19802204,
604,10053.000000,3210.800049,2557.500000,7082.700195,4342,19736972,
605,10110.700195,3206.800049,2531.300049,7154.299805,4348,19879404,
606,9994.700195,3032.699951,2405.100098,7199.799805,4355,20439713,
607,10024.700195,3213.699951,2539.100098,7046.600098,4376,22953538,
608,10294.599609,3256.800049,2607.000000,7276.799805,4369,22680098,
609,9972.900391,3147.899902,2485.899902,7082.299805,4353,22426466,
610,9866.500000,3048.699951,2369.800049,7095.799805,4354,22441122,
611,10089.200195,3147.100098,2491.800049,7187.299805,4352,22532727,
612,9965.299805,3117.399902,2468.000000,7078.000000,4342,25251842,
613,10289.099609,3233.000000,2557.399902,7307.299805,4380,25702082,
614,10081.799805,3116.500000,2461.399902,7211.500000,4403,25899458,
615,9958.400391,3238.699951,2573.800049,6956.600098,4388,25784450,
616,9999.599609,3200.300049,2538.699951,7026.500000,4345,25530370,
617,9780.599609,3149.300049,2511.100098,6869.100098,4341,25114456,
618,10104.200195,3295.899902,2666.000000,7051.299805,4367,25264024,
619,9815.099609,3102.699951,2470.500000,6935.500000,4362,24962392,
620,9870.000000,3216.399902,2563.399902,6873.399902,4375,24997528,
621,10044.099609,3307.399902,2626.100098,6978.100098,4347,25533175,
622,9922.599609,3362.500000,2715.000000,6778.299805,4345,24829553,
623,9980.200195,3201.000000,2556.300049,7018.799805,4319,26153900,
624,9947.000000,3193.500000,2570.100098,6991.799805,4325,23077932,
625,10017.099609,3265.000000,2617.300049,6984.299805,4336,23030284,
626,9913.599609,3237.500000,2579.899902,6917.500000,4376,22609100,
627,9945.900391,3238.800049,2577.600098,6941.299805,4374,23111574,
628,9918.500000,3179.800049,2529.399902,6983.399902,4387,23100934,
629,9778.400391,3323.000000,2689.000000,6672.399902,4362,22900214,
630,9972.799805,3294.100098,2619.199951,6921.200195,4354,22895110,
631,9838.099609,3208.500000,2548.000000,6865.100098,4346,22982966,
632,9777.000000,3189.899902,2524.899902,6834.000000,4346,22632502,
633,9846.000000,3340.300049,2684.500000,6744.500000,4293,23337984,
634,9746.700195,3221.600098,2574.600098,6774.799805,4301,24069866,
635,9839.900391,3285.800049,2641.899902,6779.500000,4308,23688298,
636,9953.700195,3287.399902,2612.399902,6911.399902,4281,23476010,
637,9765.099609,3291.000000,2601.800049,6717.899902,4298,23476010,
638,10099.200195,3377.000000,2718.600098,6949.000000,4286,23409002,
639,9975.299805,3343.500000,2674.800049,6864.100098,4265,23609642,
640,10240.299805,3480.699951,2813.100098,6992.700195,4259,26379690,
641,10117.299805,3341.399902,2673.000000,7020.700195,4214,27317096,
642,10018.500000,3349.800049,2716.699951,6892.700195,4217,27300904,
643,10055.700195,3296.800049,2642.600098,7009.899902,4212,27435208,
644,9802.099609,3308.000000,2691.500000,6719.500000,4230,27091891,
645,9909.900391,3461.000000,2802.800049,6697.700195,4278,26959550,
646,9824.400391,3241.800049,2582.600098,6827.899902,4315,29877726,
647,9763.900391,3300.199951,2654.100098,6704.799805,4330,29384436,
648,10009.900391,3440.399902,2804.300049,6803.700195,4279,29091817,
649,9825.200195,3359.800049,2713.500000,6702.100098,4244,26027668,
650,9766.099609,3217.100098,2576.899902,6787.899902,4270,26007604,
651,9928.000000,3373.899902,2722.899902,6797.600098,4253,26046836,
652,9570.400391,3227.600098,2571.800049,6593.799805,4242,26082980,
653,9946.000000,3440.899902,2802.899902,6743.299805,4240,25489322,
654,9839.599609,3438.000000,2814.199951,6619.899902,4193,28393162,
655,9760.500000,3258.600098,2638.899902,6736.200195,4228,28365642,
656,9671.700195,3399.600098,2773.500000,6499.000000,4231,28218378,
657,9624.099609,3348.600098,2726.800049,6501.700195,4251,25074314,
658,9715.400391,3238.600098,2590.600098,6712.399902,4261,24793194,
659,9734.799805,3373.500000,2744.600098,6583.399902,4217,21718666,
660,9744.400391,3213.500000,2583.300049,6762.500000,4176,21460154,
661,9688.700195,3302.500000,2698.600098,6584.200195,4123,18561300,
662,9555.500000,3203.199951,2586.100098,6584.200195,4136,18804094,
