334,16384.199219,3248.300049,2698.699951,13347.000000,3196,16604080,
335,16537.599609,3236.300049,2704.600098,13505.099609,3175,14977296,
336,16465.800781,3303.899902,2717.800049,13385.700195,3178,14922080,
337,16713.800781,3417.000000,2836.699951,13525.200195,3199,15244213,
338,16580.800781,3521.199951,2930.000000,13271.299805,3215,15394293,
339,16259.700195,3319.100098,2742.500000,13152.000000,3223,16727359,
340,16399.400391,3285.000000,2721.300049,13320.299805,3225,16522346,
341,16507.699219,3408.399902,2860.699951,13296.700195,3218,16266133,
342,16369.500000,3328.800049,2797.100098,13238.000000,3222,17625780,
343,16411.599609,3305.199951,2756.600098,13322.400391,3212,17507156,
344,16387.199219,3321.199951,2780.199951,13260.599609,3203,17502740,
345,16029.299805,3120.500000,2592.300049,13111.700195,3189,14826773,
346,16293.299805,3194.300049,2631.300049,13324.599609,3261,14773632,
347,16134.599609,3238.800049,2681.199951,13087.900391,3254,15000272,
348,16291.799805,3259.899902,2684.000000,13239.500000,3263,15323253,
349,16393.300781,3299.000000,2741.600098,13315.099609,3278,15583386,
350,16560.599609,3390.800049,2791.699951,13393.000000,3271,15597274,
351,16578.800781,3449.600098,2852.399902,13344.500000,3274,15679898,
352,16398.199219,3453.500000,2876.800049,13167.200195,3265,15725658,
353,16315.000000,3322.199951,2758.000000,13208.000000,3259,15898970,
354,16413.099609,3299.100098,2747.000000,13328.099609,3271,17497332,
355,16446.199219,3385.199951,2835.600098,13266.500000,3263,17662537,
356,16386.500000,3171.800049,2628.500000,13400.200195,3229,17751193,
357,16170.200195,3289.800049,2679.600098,13113.799805,3268,17781145,
358,16255.900391,3386.300049,2790.399902,13103.400391,3262,17720985,
359,16534.699219,3301.800049,2698.100098,13471.400391,3267,17705753,
360,16192.000000,3320.500000,2717.199951,13103.500000,3261,17942766,
361,16207.000000,3247.100098,2719.100098,13161.500000,3282,18171566,
362,16310.000000,3363.899902,2759.800049,13172.299805,3289,18197118,
363,16368.799805,3318.000000,2729.399902,13256.900391,3300,18166969,
364,16620.800781,3490.000000,2905.500000,13360.599609,3327,18514830,
365,16339.900391,3271.399902,2694.199951,13286.400391,3319,18452494,
366,16604.400391,3444.699951,2900.000000,13358.400391,3298,18379598,
367,16380.599609,3331.899902,2726.899902,13286.599609,3297,18459278,
368,16368.099609,3325.800049,2716.500000,13272.200195,3319,18460494,
369,16547.599609,3367.300049,2800.699951,13391.799805,3319,18470158,
370,16572.300781,3333.800049,2719.699951,13472.700195,3324,19916686,
371,16401.599609,3364.500000,2776.300049,13270.299805,3348,19962462,
372,16447.400391,3298.000000,2695.500000,13362.200195,3327,20142419,
373,16197.200195,3270.899902,2692.500000,13142.799805,3341,20159699,
374,16385.900391,3284.600098,2715.600098,13303.700195,3347,20163923,
375,16486.300781,3299.300049,2743.800049,13407.599609,3349,20273443,
