frameindex,frametime,cputime,culltime,gputime,draws,tris,
4562,11854.000000,2339.500000,1718.500000,9756.500000,1817,17453671,
4563,11355.099609,2275.800049,1684.800049,9295.700195,1808,17725644,
4564,11642.900391,2352.000000,1810.599976,9482.200195,1804,17496375,
4565,12032.000000,2474.600098,1863.300049,9772.799805,1826,17637319,
4566,11339.099609,2389.100098,1768.199951,9151.599609,1820,17623943,
4567,11313.599609,2394.100098,1816.900024,9132.799805,1829,17474183,
4568,11969.000000,2487.699951,1849.800049,9723.200195,1840,17527495,
4569,11652.599609,2422.699951,1820.300049,9462.599609,1840,17528391,
4570,11508.000000,2438.399902,1859.800049,9281.299805,1817,17514631,
4571,11964.700195,2423.800049,1814.099976,9773.299805,1873,17610567,
4572,11954.299805,2370.199951,1772.599976,9819.500000,1851,17600903,
4573,11652.700195,2371.500000,1799.300049,9499.000000,1864,17631303,
4574,11812.799805,2370.800049,1798.099976,9647.000000,1867,17714439,
4575,11602.500000,2317.100098,1713.900024,9506.700195,1874,17498034,
4576,11712.000000,2402.199951,1775.900024,9542.099609,1887,17507314,
4577,11639.900391,2372.199951,1725.400024,9504.500000,1888,17621432,
4578,11592.200195,2364.399902,1761.300049,9462.099609,1894,17497000,
4579,11731.799805,2344.800049,1761.800049,9610.299805,1902,17571112,
4580,11658.700195,2410.600098,1792.400024,9482.500000,1920,17808061,
4581,11810.200195,2349.000000,1765.699951,9682.000000,1906,16320797,
4582,11726.000000,2400.500000,1766.400024,9534.400391,1905,16284701,
4583,11649.799805,2295.500000,1718.199951,9575.799805,1917,16296157,
4584,11661.599609,2378.100098,1823.000000,9487.900391,1915,17789821,
4585,11693.900391,2459.000000,1843.099976,9484.099609,1909,17546088,
4586,11895.900391,2449.300049,1888.099976,9664.099609,1898,17621160,
4587,11842.000000,2434.500000,1825.400024,9623.700195,1903,17543784,
4588,11769.200195,2448.199951,1820.699951,9546.900391,1934,17545960,
4589,12182.500000,2433.600098,1830.900024,9975.299805,1938,16209048,
4590,11684.900391,2505.899902,1885.400024,9425.099609,1965,16368941,
4591,11692.200195,2452.399902,1864.000000,9458.099609,1953,16366637,
4592,12031.200195,2473.199951,1846.199951,9776.599609,1966,16330525,
4593,11954.200195,2520.199951,1843.699951,9671.700195,1980,16332765,
4594,11584.900391,2355.500000,1756.199951,9457.299805,1958,16360029,
4595,11759.200195,2465.899902,1852.000000,9513.599609,1960,16288520,
4596,11965.900391,2565.199951,1920.000000,9624.099609,1978,16467336,
4597,11787.299805,2568.899902,1860.000000,9443.299805,1970,16466568,
4598,11891.000000,2522.199951,1870.199951,9633.700195,1978,16464840,
4599,12112.299805,2571.699951,1875.500000,9796.900391,1961,16452616,
4600,12110.200195,2608.000000,1897.099976,9783.400391,1973,16242995,
4601,11929.400391,2481.600098,1826.900024,9683.900391,1949,16209587,
4602,11625.400391,2501.300049,1876.500000,9367.200195,1940,16183411,
4603,12161.700195,2509.100098,1798.400024,9902.299805,1993,16224115,
4604,11577.000000,2457.399902,1788.199951,9348.200195,2005,16277043,
4605,11695.200195,2463.800049,1835.199951,9456.099609,1998,16296883,
4606,11945.099609,2482.199951,1836.300049,9696.700195,2041,16303539,
4607,11801.200195,2535.000000,1815.900024,9505.400391,2016,14857491,
4608,11903.000000,2541.800049,1854.099976,9616.099609,2030,14867859,
4609,12430.900391,2757.600098,2028.900024,9909.200195,2033,14922643,
4610,12023.900391,2627.899902,1954.199951,9627.700195,2052,14973907,
4611,12058.799805,2575.600098,1892.400024,9719.700195,2056,16637891,
4612,11879.400391,2544.000000,1900.699951,9575.099609,2053,16798168,
4613,12088.599609,2620.800049,1918.500000,9735.599609,2079,16961112,
4614,11772.400391,2475.000000,1830.000000,9521.400391,2064,16861592,
4615,11896.200195,2598.899902,1895.099976,9551.799805,2052,16861912,
4616,12286.599609,2670.600098,2024.599976,9858.900391,2069,16979560,
4617,12221.400391,2633.500000,1946.699951,9841.099609,2098,16850723,
4618,11982.099609,2675.199951,2001.699951,9536.000000,2086,16854179,
4619,12221.200195,2743.899902,2038.099976,9744.099609,2066,15369459,
4620,12232.299805,2597.399902,1971.400024,9875.000000,2067,14023315,
4621,12050.400391,2550.300049,1891.199951,9737.000000,2083,14199112,
4622,11893.200195,2652.399902,1974.800049,9487.000000,2082,14206024,
4623,12079.000000,2720.500000,2039.300049,9592.900391,2087,14291848,
4624,12201.900391,2625.899902,1936.099976,9798.599609,2081,14126216,
4625,12020.400391,2609.199951,1915.300049,9672.900391,2127,14156552,
4626,11995.400391,2707.800049,2040.000000,9521.400391,2136,14159752,
4627,12263.400391,2693.899902,2015.699951,9807.000000,2144,14167176,
4628,12541.000000,2668.000000,2020.500000,10124.500000,2135,14150728,
4629,12090.400391,2657.100098,1982.699951,9677.000000,2176,14229832,
4630,11915.900391,2684.600098,2008.199951,9465.700195,2144,13967858,
4631,12186.500000,2605.399902,1952.099976,9814.299805,2150,13978866,
4632,12126.099609,2690.600098,2032.699951,9687.900391,2161,13854898,
4633,12042.000000,2720.300049,1992.000000,9586.700195,2156,13949426,
4634,12286.099609,2748.800049,2013.199951,9790.700195,2157,13870642,
4635,12343.400391,2808.500000,2141.199951,9775.700195,2157,15333922,
4636,12410.799805,2684.000000,1983.400024,9985.599609,2158,15377970,
4637,12307.500000,2679.500000,2011.199951,9894.400391,2188,15534578,
4638,12235.599609,2677.600098,1965.699951,9790.400391,2204,15533490,
4639,12327.900391,2773.399902,2049.899902,9799.000000,2221,15805063,
4640,12303.799805,2718.800049,2024.099976,9845.000000,2227,17269591,
4641,12143.599609,2738.500000,2008.500000,9674.500000,2252,17456599,
4642,12270.400391,2636.500000,1912.900024,9881.200195,2260,17531031,
4643,12488.900391,2794.300049,2028.900024,9986.200195,2259,16320509,
4644,12105.599609,2762.399902,2080.100098,9598.599609,2258,16261245,
4645,12149.700195,2757.800049,2059.899902,9639.200195,2247,16253885,
4646,12335.900391,2813.899902,2061.100098,9803.500000,2239,16244925,
4647,12305.799805,2664.300049,1979.199951,9879.700195,2248,16252925,
4648,12152.099609,2739.699951,2048.100098,9673.099609,2253,16263293,
4649,12183.200195,2772.699951,2044.400024,9677.700195,2249,16116461,
4650,12291.799805,2876.600098,2116.500000,9680.200195,2272,16175613,
4651,12377.099609,2776.600098,2100.800049,9856.099609,2269,15915432,
4652,12466.200195,2952.699951,2208.500000,9788.500000,2280,15898536,
4653,12379.099609,2890.899902,2175.100098,9777.700195,2271,14471608,
4654,12227.599609,2764.300049,2059.300049,9709.900391,2294,14450216,
4655,12484.099609,2879.199951,2135.500000,9865.599609,2265,13166158,
4656,12389.400391,2804.199951,2115.000000,9844.299805,2280,13214158,
4657,12053.900391,2721.500000,2005.599976,9596.700195,2306,13228622,
4658,12157.200195,2798.800049,2111.600098,9612.099609,2317,13254990,
4659,12229.700195,2820.699951,2117.199951,9671.500000,2318,14569576,
4660,12384.200195,2873.300049,2038.800049,9801.799805,2341,14708029,
4661,12569.299805,2715.699951,1982.599976,10130.500000,2334,14529704,
4662,12590.400391,2867.600098,2082.500000,9985.700195,2333,14532712,
4663,12382.299805,2781.399902,2075.399902,9853.000000,2338,14868840,
4664,12553.099609,2834.399902,2145.899902,9996.000000,2350,14397523,
4665,12430.599609,2782.600098,2088.800049,9921.299805,2367,14572136,
4666,12437.299805,2711.399902,2032.500000,9967.400391,2373,14664808,
4667,12291.299805,2791.399902,2055.600098,9751.400391,2375,14554067,
4668,12236.400391,2880.000000,2148.899902,9631.000000,2372,14706195,
4669,12458.700195,2883.500000,2128.500000,9845.700195,2387,14705235,
4670,12721.000000,2864.399902,2121.199951,10111.200195,2391,13369081,
4671,12637.299805,2865.399902,2111.800049,10032.700195,2411,13366393,
4672,12555.900391,2887.300049,2131.800049,9930.599609,2402,13428409,
4673,12492.599609,2745.600098,2074.300049,9990.599609,2387,13399737,
4674,12361.500000,2810.500000,2101.699951,9789.200195,2391,13507193,
4675,12470.799805,2829.199951,2119.600098,9874.700195,2409,13444089,
4676,12569.400391,2852.399902,2071.399902,9989.200195,2416,13441145,
4677,12550.799805,2923.399902,2170.199951,9892.799805,2440,14907241,
4678,12403.099609,2776.800049,2056.100098,9899.799805,2449,14768553,
4679,12239.200195,2790.399902,2065.300049,9735.200195,2434,14743401,
4680,12422.099609,2883.800049,2180.300049,9796.900391,2409,14949838,
4681,12578.000000,2863.800049,2165.199951,9976.700195,2412,14955598,
4682,12696.099609,2873.899902,2153.300049,10100.299805,2419,15033102,
4683,12554.099609,2819.000000,2064.800049,10018.000000,2418,13960628,
4684,12402.500000,2842.600098,2085.000000,9802.799805,2427,13961204,
4685,12267.299805,2829.500000,2100.300049,9711.900391,2424,13834020,
4686,12416.200195,2838.699951,2118.600098,9829.099609,2428,13835684,
4687,12530.700195,2845.100098,2162.100098,9931.200195,2456,13753252,
4688,12360.700195,2767.699951,2083.800049,9838.700195,2454,13772068,
4689,12435.500000,2945.800049,2246.800049,9761.099609,2472,13459151,
4690,12545.000000,3056.500000,2339.000000,9760.900391,2472,13385359,
4691,13041.200195,2995.399902,2234.699951,10311.799805,2481,13537631,
4692,12584.200195,2888.399902,2143.199951,9997.500000,2498,13628383,
4693,12463.599609,2839.500000,2100.699951,9893.299805,2483,13621087,
4694,12373.299805,2950.000000,2191.100098,9735.099609,2492,13853748,
4695,12500.799805,2847.300049,2114.000000,9929.299805,2492,14012105,
4696,12677.700195,2892.399902,2132.000000,10049.700195,2505,14035380,
4697,12612.000000,2862.199951,2071.399902,10052.900391,2501,14259294,
4698,12361.700195,2806.399902,2098.899902,9817.200195,2492,14300638,
4699,12891.000000,3018.600098,2249.899902,10154.500000,2484,14008441,
4700,12615.700195,2962.300049,2203.100098,9937.700195,2475,14019641,
4701,12472.700195,2835.800049,2105.000000,9922.299805,2489,14046265,
4702,12259.000000,2819.699951,2091.899902,9725.599609,2492,14012985,
4703,12589.200195,2933.699951,2188.199951,9934.900391,2500,14015097,
4704,12578.799805,2983.800049,2176.899902,9894.900391,2490,13993529,
4705,12725.299805,2991.199951,2219.600098,10009.700195,2500,14015801,
4706,12903.000000,3024.600098,2170.600098,10168.000000,2519,15546473,
4707,12559.599609,2840.800049,2064.199951,10006.500000,2527,15737577,
4708,12628.200195,2879.300049,2153.899902,10048.599609,2509,15757865,
4709,12368.400391,2830.100098,2057.300049,9817.900391,2492,15755625,
4710,12541.700195,2954.199951,2147.100098,9876.099609,2499,15751977,
4711,12504.000000,2807.000000,2095.199951,9975.799805,2496,15838633,
4712,12506.200195,2916.500000,2103.500000,9891.400391,2506,15832297,
4713,12533.900391,2776.500000,2050.800049,10028.900391,2492,15686377,
4714,12031.799805,2777.300049,2070.899902,9513.000000,2464,15673769,
4715,12427.799805,2879.199951,2198.300049,9795.200195,2468,16979758,
4716,12824.500000,2986.399902,2219.300049,10122.400391,2448,16973358,
4717,12521.200195,2867.000000,2109.699951,9939.200195,2425,16801625,
4718,12553.700195,2799.300049,2096.199951,10018.900391,2453,16771225,
4719,12267.900391,2908.000000,2138.100098,9685.700195,2497,17944649,
4720,12381.900391,2955.600098,2163.800049,9719.900391,2503,17952009,
4721,12582.599609,3132.100098,2316.800049,9745.599609,2473,16349721,
4722,12806.400391,3001.100098,2285.100098,10067.700195,2468,16314457,
4723,12637.900391,2896.800049,2106.300049,10037.799805,2457,17774713,
4724,12498.000000,2875.699951,2146.699951,9878.500000,2435,17772793,
4725,12483.099609,2851.500000,2155.399902,9877.599609,2436,19171667,
4726,12986.099609,3008.399902,2260.899902,10232.599609,2431,18816467,
4727,12273.099609,2878.399902,2162.800049,9658.400391,2368,18354531,
4728,12386.500000,2767.800049,2062.500000,9870.299805,2347,16945672,
4729,11917.299805,2718.300049,2037.000000,9434.799805,2325,16714248,
4730,12120.500000,2861.399902,2095.899902,9545.400391,2350,16726232,
4731,12445.700195,2996.100098,2240.800049,9739.400391,2358,16760296,
4732,12603.400391,2906.399902,2195.300049,9949.000000,2394,16866728,
4733,12278.500000,2731.399902,2040.400024,9806.700195,2406,16858792,
4734,12554.500000,2849.899902,2128.000000,9957.599609,2430,15518808,
4735,12324.599609,2919.100098,2179.899902,9672.000000,2424,15616728,
4736,12559.799805,2796.300049,2084.699951,10027.900391,2443,15626520,
4737,12241.599609,2743.300049,1973.800049,9762.900391,2471,15631304,
4738,12161.099609,2795.100098,2041.699951,9633.200195,2485,14216296,
4739,12563.299805,2974.100098,2194.000000,9882.799805,2485,14543549,
4740,12816.400391,2882.600098,2102.199951,10218.900391,2486,14811602,
4741,12517.400391,2765.100098,2034.500000,10024.200195,2484,14839826,
4742,12201.099609,2778.300049,2038.300049,9699.900391,2502,14929554,
4743,12446.500000,2895.699951,2198.100098,9818.700195,2507,14795154,
4744,12726.099609,2908.600098,2174.500000,10089.900391,2510,14873234,
4745,12717.299805,2828.699951,2059.399902,10167.200195,2526,14903506,
4746,12434.400391,2894.600098,2163.199951,9833.799805,2523,13613048,
4747,12660.299805,3052.399902,2238.699951,9896.500000,2518,13591080,
4748,12745.000000,3013.600098,2239.399902,10030.599609,2520,13580392,
4749,12691.700195,2909.600098,2164.600098,10071.799805,2502,13749613,
4750,12799.500000,2889.899902,2165.500000,10172.099609,2500,13756781,
4751,12733.299805,2877.199951,2139.500000,10112.400391,2485,13740461,
4752,12744.799805,2998.500000,2172.500000,10025.000000,2479,13750557,
4753,12545.400391,2859.699951,2109.500000,9958.099609,2485,13765597,
4754,12526.500000,2906.199951,2184.399902,9875.700195,2474,13784477,
4755,12606.400391,2907.300049,2156.100098,9981.099609,2476,13756445,
4756,12366.200195,2783.699951,2070.699951,9860.400391,2495,13745549,
4757,12709.599609,2873.399902,2119.800049,10143.799805,2486,13698749,
4758,12748.900391,2900.600098,2157.500000,10113.299805,2477,13703549,
4759,12736.799805,2955.600098,2177.100098,10064.099609,2489,13640061,
4760,12997.400391,3062.300049,2258.000000,10212.400391,2506,13790973,
4761,12759.400391,2919.100098,2163.399902,10118.799805,2508,13817277,
4762,13065.200195,2929.800049,2144.899902,10467.000000,2510,13830397,
4763,12902.400391,2883.600098,2144.100098,10292.200195,2490,13846205,
4764,12856.799805,2861.500000,2140.500000,10261.099609,2491,13909949,
4765,12746.599609,2823.100098,2051.399902,10221.799805,2490,13906365,
4766,12931.799805,2797.100098,2080.199951,10405.099609,2521,13970109,
4767,12740.599609,2853.899902,2103.899902,10156.099609,2496,13653288,
4768,12948.299805,2982.699951,2254.300049,10245.299805,2481,13701224,
4769,13173.500000,2970.699951,2183.100098,10480.500000,2455,13483795,
4770,13017.500000,2871.399902,2139.800049,10415.900391,2468,14967043,
4771,12992.700195,2768.800049,2089.699951,10463.099609,2455,14967363,
4772,12620.799805,2822.699951,2101.300049,10049.799805,2469,14978755,
4773,12757.299805,2836.100098,2114.300049,10214.700195,2479,14983427,
4774,13059.400391,2917.899902,2124.600098,10412.299805,2520,15018435,
4775,13029.799805,2874.199951,2116.199951,10415.799805,2494,13637075,
4776,13189.599609,2919.800049,2163.800049,10550.400391,2477,13617187,
4777,13078.200195,2914.600098,2163.300049,10454.299805,2473,13683555,
4778,13026.299805,2806.800049,2110.699951,10468.299805,2448,13518627,
4779,12718.700195,2865.199951,2114.800049,10115.400391,2453,13592867,
4780,12871.500000,2882.600098,2171.699951,10232.599609,2448,13721395,
4781,12915.900391,2967.000000,2207.199951,10210.099609,2450,13899203,
4782,13063.599609,2918.500000,2151.199951,10440.299805,2452,13904451,
4783,13249.000000,2762.500000,2045.900024,10743.000000,2453,15052168,
4784,13207.900391,2788.699951,2054.199951,10700.799805,2424,14978056,
4785,12875.200195,2742.199951,2033.400024,10386.799805,2437,14942792,
4786,12975.299805,2813.300049,2057.399902,10452.200195,2435,14972232,
4787,12962.000000,2983.300049,2217.300049,10245.299805,2443,15223832,
4788,13068.799805,2927.100098,2168.600098,10456.400391,2438,15173576,
4789,13181.500000,2921.500000,2222.300049,10524.299805,2437,15168840,
4790,13249.200195,2857.800049,2117.000000,10656.900391,2436,15122184,
4791,13100.400391,2915.000000,2148.000000,10464.200195,2453,15123208,
4792,13347.000000,2941.800049,2132.399902,10680.799805,2475,15121480,
4793,13297.900391,2935.300049,2177.199951,10656.200195,2486,15278109,
4794,13248.299805,2949.100098,2176.399902,10601.000000,2475,13977475,
4795,13154.200195,2882.500000,2160.699951,10525.500000,2455,13917955,
4796,13123.000000,2952.800049,2211.000000,10434.799805,2440,14019667,
4797,13077.500000,2908.899902,2153.699951,10467.799805,2455,14336739,
4798,13283.299805,2988.600098,2238.000000,10567.700195,2470,15585459,
4799,13332.900391,2858.699951,2135.500000,10737.700195,2449,15571379,
4800,13402.099609,2902.500000,2135.600098,10783.000000,2448,16986899,
4801,13252.400391,2907.800049,2209.399902,10597.099609,2431,16935507,
4802,13284.900391,2856.600098,2127.500000,10704.900391,2440,16964179,
4803,13450.000000,2867.100098,2075.100098,10864.900391,2415,16983891,
4804,13449.400391,2874.500000,2122.199951,10869.900391,2417,16909331,
4805,13248.099609,2851.899902,2052.100098,10683.500000,2399,16906387,
4806,13032.799805,2862.899902,2085.000000,10456.700195,2376,16641726,
4807,13095.900391,2829.199951,2100.199951,10546.700195,2393,16744062,
4808,13332.400391,2839.000000,2124.300049,10760.099609,2398,16716926,
4809,13275.099609,2851.899902,2160.899902,10684.299805,2391,16888467,
4810,13621.500000,3004.000000,2246.699951,10899.299805,2409,19695763,
4811,13684.299805,3015.600098,2235.899902,10952.400391,2420,19701075,
4812,13448.900391,2886.500000,2157.000000,10825.200195,2389,18100211,
4813,13506.900391,2845.199951,2130.899902,10928.200195,2407,18254979,
4814,13409.500000,2849.800049,2125.800049,10822.799805,2388,18180163,
4815,13540.599609,2823.199951,2084.199951,10993.400391,2390,17927918,
4816,13612.200195,2871.000000,2107.600098,11001.099609,2375,17930734,
4817,13676.299805,2917.899902,2155.000000,11029.000000,2378,17912046,
4818,13611.200195,2783.500000,2109.600098,11070.400391,2386,16411534,
4819,13652.599609,2828.399902,2087.399902,11100.400391,2385,16392462,
4820,13732.000000,2830.899902,2141.199951,11151.200195,2371,16759651,
4821,13520.099609,2878.000000,2179.899902,10890.400391,2369,16798819,
4822,13499.799805,2855.500000,2139.600098,10921.299805,2377,16764707,
4823,13715.200195,2998.000000,2214.800049,10993.799805,2410,18238419,
4824,13827.099609,2964.500000,2209.000000,11120.500000,2376,18302547,
4825,13825.799805,3041.899902,2226.000000,11064.000000,2376,16867251,
4826,13789.099609,2999.800049,2259.899902,11075.900391,2376,16718627,
4827,13773.200195,2886.000000,2137.300049,11167.700195,2387,16675027,
4828,13681.400391,2908.300049,2141.600098,11075.299805,2346,16684307,
4829,13596.900391,2814.500000,2051.699951,11052.500000,2355,16469006,
4830,13514.000000,2699.600098,1965.900024,11071.099609,2334,16360329,
4831,13236.299805,2689.100098,1999.500000,10806.900391,2332,16372553,
4832,13254.599609,2677.300049,1931.699951,10841.099609,2307,16334601,
4833,13298.099609,2786.399902,2071.300049,10761.299805,2313,16437134,
4834,13452.900391,2712.199951,2004.400024,10994.299805,2300,16337550,
4835,13262.500000,2685.000000,1989.900024,10824.400391,2304,17921213,
4836,13306.599609,2847.199951,2047.300049,10758.099609,2292,17882877,
4837,13387.400391,2892.000000,2181.899902,10768.200195,2278,17881725,
4838,13285.599609,2817.399902,2139.199951,10705.400391,2280,17790653,
4839,13394.299805,2847.800049,2076.199951,10837.099609,2291,17877693,
4840,13497.200195,2760.699951,2045.400024,10983.900391,2299,17716861,
4841,13567.700195,2806.500000,2104.000000,11012.400391,2299,17659181,
4842,13638.400391,2885.699951,2121.300049,10994.299805,2286,17563309,
4843,13727.299805,2927.600098,2216.899902,11044.000000,2285,18957517,
4844,13707.000000,2811.899902,2096.699951,11151.500000,2300,18960141,
4845,13668.099609,2839.000000,2009.599976,11110.299805,2283,19179101,
4846,13491.400391,2729.399902,1966.900024,11056.700195,2263,19170461,
4847,13483.599609,2760.500000,1982.000000,11003.000000,2252,19166109,
4848,13264.799805,2698.899902,1962.500000,10832.900391,2257,19154653,
4849,13345.299805,2680.699951,1922.800049,10941.400391,2222,18917000,
4850,13294.200195,2596.300049,1872.699951,10953.000000,2186,18592819,
4851,13051.500000,2564.800049,1892.000000,10718.000000,2212,18513315,
4852,13252.900391,2680.699951,1999.000000,10824.200195,2219,18772152,
4853,13354.700195,2907.100098,2205.000000,10700.500000,2238,18746936,
4854,13274.900391,2815.600098,2086.300049,10713.299805,2212,18893517,
4855,13355.299805,2763.500000,2054.500000,10859.000000,2199,18881997,
4856,13623.400391,2645.100098,1959.599976,11232.900391,2217,19135842,
4857,13498.799805,2652.100098,1963.699951,11091.400391,2223,18915170,
4858,13603.799805,2775.000000,2005.400024,11093.799805,2209,18860562,
4859,13568.299805,2664.600098,1962.199951,11154.099609,2203,19014418,
4860,13386.500000,2592.199951,1923.699951,11045.299805,2203,19038738,
4861,13290.799805,2559.600098,1891.000000,10985.000000,2201,20343986,
4862,13428.900391,2671.899902,1920.500000,11012.900391,2207,20416130,
4863,13199.099609,2667.699951,1963.800049,10804.799805,2195,20417666,
4864,13263.900391,2734.399902,2017.699951,10768.400391,2203,21675484,
4865,13715.200195,2709.300049,1948.900024,11262.900391,2183,21642460,
4866,13639.000000,2702.899902,1970.900024,11180.000000,2171,21421703,
4867,13689.299805,2804.699951,2105.199951,11127.400391,2168,21550791,
4868,13928.799805,2814.399902,2102.199951,11371.400391,2163,21689687,
4869,13692.900391,2740.600098,2024.300049,11212.700195,2154,21758311,
4870,13790.000000,2814.199951,2069.199951,11232.000000,2132,21737575,
4871,13463.400391,2597.800049,1950.300049,11100.200195,2119,21917180,
4872,13467.299805,2585.100098,1916.400024,11143.700195,2124,21865142,
4873,13560.799805,2664.699951,1922.599976,11161.400391,2149,21902966,
4874,13363.900391,2607.500000,1945.699951,11005.099609,2139,21705638,
4875,13477.599609,2516.899902,1860.900024,11211.000000,2131,21595046,
4876,13282.400391,2647.399902,1934.099976,10876.400391,2118,21697964,
4877,13255.099609,2599.800049,1901.400024,10906.599609,2096,21683308,
4878,13180.299805,2608.300049,1903.900024,10825.400391,2097,21612844,
4879,13137.700195,2604.100098,1941.300049,10771.400391,2104,21721580,
4880,13082.700195,2601.199951,2002.099976,10699.900391,2112,21719980,
4881,13461.799805,2815.000000,2063.899902,10921.700195,2082,21702636,
4882,13664.099609,2661.000000,1975.500000,11244.599609,2030,21547143,
4883,13520.000000,2640.500000,1944.699951,11129.299805,2064,21640540,
4884,13645.000000,2637.600098,1944.599976,11272.200195,2102,21658204,
4885,13601.500000,2575.199951,1905.300049,11279.599609,2091,21896625,
4886,13334.099609,2421.199951,1801.400024,11147.299805,2074,21919793,
4887,13422.500000,2486.899902,1825.599976,11177.400391,2094,21913089,
4888,13302.200195,2600.899902,1929.300049,10932.299805,2071,21997393,
4889,13190.400391,2505.000000,1846.400024,10934.099609,2047,21745148,
4890,13474.200195,2527.300049,1865.500000,11177.200195,2055,21730748,
4891,13627.799805,2605.500000,1924.099976,11251.500000,2027,21717756,
4892,13230.099609,2502.699951,1832.800049,10982.400391,2034,21806332,
4893,13397.099609,2609.300049,1961.500000,11014.299805,2024,21948220,
4894,13319.000000,2592.699951,1949.199951,10973.400391,2027,20349772,
4895,13478.500000,2623.800049,1906.000000,11088.500000,2023,20407372,
4896,13415.299805,2607.600098,1916.800049,11069.299805,2031,20400012,
4897,13586.500000,2628.000000,1955.300049,11186.200195,2024,20473612,
4898,13977.400391,2657.600098,1990.900024,11577.500000,2002,20371788,
4899,13779.900391,2714.500000,2009.800049,11314.200195,1981,20227836,
4900,13854.099609,2632.699951,1992.699951,11439.900391,1988,20476689,
4901,13717.500000,2576.199951,1928.300049,11377.799805,1992,21957697,
4902,13758.099609,2575.199951,1963.300049,11411.000000,1984,21859521,
4903,13474.000000,2612.300049,1906.099976,11126.299805,1975,21839553,
4904,13684.700195,2650.699951,1952.300049,11270.299805,2001,21973569,
4905,13514.000000,2543.800049,1881.599976,11238.700195,1995,21850497,
4906,13549.500000,2530.000000,1813.199951,11265.599609,1971,21834753,
4907,13815.599609,2626.300049,1911.099976,11435.700195,1966,23235441,
4908,13535.400391,2591.699951,1902.400024,11191.500000,1971,23241281,
4909,13687.500000,2524.100098,1872.800049,11419.000000,1957,23456086,
4910,13655.900391,2548.300049,1901.900024,11356.799805,1950,23368214,
4911,13219.799805,2451.399902,1837.199951,11016.599609,1943,23350358,
4912,13298.599609,2475.600098,1898.400024,11058.599609,1939,23210758,
4913,12897.400391,2406.399902,1838.300049,10707.200195,1921,23161974,
4914,13367.400391,2541.800049,1898.599976,11051.200195,1907,21753884,
4915,13401.000000,2520.800049,1892.900024,11133.299805,1915,21734044,
4916,13573.299805,2509.300049,1859.599976,11301.700195,1916,23237308,
4917,13325.000000,2425.199951,1838.699951,11120.799805,1911,21708924,
4918,13480.099609,2488.500000,1876.500000,11219.400391,1904,21704380,
4919,13359.500000,2418.699951,1864.400024,11148.400391,1903,21769404,
4920,13343.200195,2371.899902,1793.599976,11198.400391,1883,21774887,
4921,13459.299805,2357.899902,1778.500000,11318.799805,1896,21796583,
4922,13156.400391,2410.199951,1820.599976,10937.000000,1891,21785511,
4923,12972.299805,2385.699951,1813.800049,10795.799805,1889,22818220,
4924,13150.799805,2450.399902,1833.599976,10944.400391,1874,22798700,
4925,13184.099609,2363.600098,1794.400024,11019.400391,1880,22747884,
4926,13308.400391,2439.899902,1815.599976,11071.700195,1847,22637804,
4927,13295.400391,2520.500000,1873.699951,11011.799805,1848,22662124,
4928,13415.900391,2492.699951,1914.000000,11130.299805,1853,22663532,
4929,13444.799805,2550.300049,1870.500000,11131.000000,1861,22528727,
4930,13606.400391,2591.699951,1907.900024,11256.500000,1839,22529495,
4931,13628.799805,2495.300049,1853.599976,11339.099609,1827,24007873,
4932,13582.099609,2544.800049,1954.000000,11264.799805,1839,24006593,
4933,13760.299805,2587.300049,1899.300049,11413.799805,1853,23995537,
4934,13685.200195,2456.199951,1809.699951,11461.700195,1858,23858300,
4935,13439.900391,2353.899902,1766.400024,11319.799805,1844,23839548,
4936,13371.099609,2346.100098,1767.699951,11245.299805,1842,23844412,
4937,13238.400391,2318.300049,1731.400024,11130.500000,1819,23691836,
4938,13160.400391,2320.199951,1727.099976,11052.400391,1826,23674236,
4939,13333.900391,2498.100098,1863.400024,11064.799805,1851,23474087,
4940,13054.599609,2300.199951,1745.500000,10966.700195,1871,23492391,
4941,13314.700195,2488.899902,1867.400024,11061.400391,1865,23667388,
4942,13442.099609,2449.899902,1838.800049,11231.400391,1848,23549564,
4943,13357.599609,2386.899902,1784.000000,11197.099609,1833,22162850,
4944,13222.900391,2375.399902,1843.300049,11047.799805,1818,22069794,
4945,13198.799805,2380.699951,1793.099976,11041.299805,1809,22036450,
4946,13331.500000,2339.699951,1767.000000,11217.400391,1811,22373922,
4947,13623.000000,2409.000000,1833.699951,11444.799805,1804,22369058,
4948,13301.500000,2406.699951,1819.599976,11129.700195,1800,22348834,
4949,13679.099609,2457.300049,1867.300049,11460.400391,1796,22412194,
4950,13364.599609,2373.899902,1786.500000,11208.900391,1789,22390690,
4951,13361.900391,2306.100098,1734.800049,11291.299805,1773,22414306,
4952,13274.299805,2343.899902,1730.000000,11163.200195,1779,22488098,
4953,13324.700195,2285.899902,1716.400024,11257.799805,1769,22702007,
4954,13220.599609,2293.399902,1712.300049,11136.299805,1786,22711927,
4955,13405.500000,2321.000000,1739.900024,11302.099609,1772,22716215,
4956,13421.599609,2311.399902,1711.099976,11330.700195,1771,22726455,
4957,13429.799805,2390.399902,1817.699951,11245.900391,1751,22721783,
4958,13566.700195,2328.000000,1709.000000,11477.500000,1759,24121959,
4959,13642.000000,2450.800049,1856.800049,11416.700195,1758,24178615,
4960,13490.500000,2361.100098,1721.599976,11369.099609,1747,24074999,
